location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3163445,"colegio Bolivar","pm25",22.666166305541992,"µg/m³","2025-02-22T09:00:00Z","2025-02-22T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.789999961853027,"µg/m³","2025-02-22T10:00:00Z","2025-02-22T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.665250142415363,"µg/m³","2025-02-22T11:00:00Z","2025-02-22T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",22.042083422342937,"µg/m³","2025-02-22T12:00:00Z","2025-02-22T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.298999786376953,"µg/m³","2025-02-22T13:00:00Z","2025-02-22T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",28.63016653060913,"µg/m³","2025-02-22T14:00:00Z","2025-02-22T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.117791811625164,"µg/m³","2025-02-22T15:00:00Z","2025-02-22T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",31.788958708445232,"µg/m³","2025-02-22T16:00:00Z","2025-02-22T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",29.335875193277996,"µg/m³","2025-02-22T17:00:00Z","2025-02-22T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",30.597707907358807,"µg/m³","2025-02-22T18:00:00Z","2025-02-22T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",34.03033336003622,"µg/m³","2025-02-22T19:00:00Z","2025-02-22T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",40.66904163360596,"µg/m³","2025-02-22T20:00:00Z","2025-02-22T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",48.60208320617676,"µg/m³","2025-02-22T21:00:00Z","2025-02-22T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",47.656957944234215,"µg/m³","2025-02-22T22:00:00Z","2025-02-22T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",43.684916496276855,"µg/m³","2025-02-22T23:00:00Z","2025-02-22T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",40.618374824523926,"µg/m³","2025-02-23T00:00:00Z","2025-02-22T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",46.37995878855387,"µg/m³","2025-02-23T01:00:00Z","2025-02-22T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",41.62866624196371,"µg/m³","2025-02-23T02:00:00Z","2025-02-22T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",37.47808361053467,"µg/m³","2025-02-23T03:00:00Z","2025-02-22T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",37.336666425069176,"µg/m³","2025-02-23T04:00:00Z","2025-02-22T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",30.359749794006348,"µg/m³","2025-02-23T05:00:00Z","2025-02-23T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",26.129749933878582,"µg/m³","2025-02-23T06:00:00Z","2025-02-23T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.68275022506714,"µg/m³","2025-02-23T07:00:00Z","2025-02-23T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",22.657166639963787,"µg/m³","2025-02-23T08:00:00Z","2025-02-23T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",28.102333227793377,"µg/m³","2025-02-23T09:00:00Z","2025-02-23T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.840166568756104,"µg/m³","2025-02-23T10:00:00Z","2025-02-23T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.247916380564373,"µg/m³","2025-02-23T11:00:00Z","2025-02-23T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.87850014368693,"µg/m³","2025-02-23T12:00:00Z","2025-02-23T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.11983331044515,"µg/m³","2025-02-23T13:00:00Z","2025-02-23T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",37.671416441599526,"µg/m³","2025-02-23T14:00:00Z","2025-02-23T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",31.72520860036214,"µg/m³","2025-02-23T15:00:00Z","2025-02-23T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",34.857750256856285,"µg/m³","2025-02-23T16:00:00Z","2025-02-23T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",32.90720812479655,"µg/m³","2025-02-23T17:00:00Z","2025-02-23T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",33.23454189300537,"µg/m³","2025-02-23T18:00:00Z","2025-02-23T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",32.826624711354576,"µg/m³","2025-02-23T19:00:00Z","2025-02-23T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",37.400458017985024,"µg/m³","2025-02-23T20:00:00Z","2025-02-23T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.012291749318441,"µg/m³","2025-02-23T21:00:00Z","2025-02-23T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",6.03404168287913,"µg/m³","2025-02-23T22:00:00Z","2025-02-23T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.226749976476034,"µg/m³","2025-02-23T23:00:00Z","2025-02-23T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.984499851862589,"µg/m³","2025-02-24T00:00:00Z","2025-02-23T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.197666565577189,"µg/m³","2025-02-24T01:00:00Z","2025-02-23T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.297208468119303,"µg/m³","2025-02-24T02:00:00Z","2025-02-23T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.738916635513306,"µg/m³","2025-02-24T03:00:00Z","2025-02-23T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.996583302815756,"µg/m³","2025-02-24T04:00:00Z","2025-02-23T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.81054147084554,"µg/m³","2025-02-24T05:00:00Z","2025-02-24T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.792166709899902,"µg/m³","2025-02-24T06:00:00Z","2025-02-24T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.650958220163982,"µg/m³","2025-02-24T07:00:00Z","2025-02-24T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.865708430608114,"µg/m³","2025-02-24T08:00:00Z","2025-02-24T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.005583604176838,"µg/m³","2025-02-24T09:00:00Z","2025-02-24T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.682791709899902,"µg/m³","2025-02-24T10:00:00Z","2025-02-24T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.51924999554952,"µg/m³","2025-02-24T11:00:00Z","2025-02-24T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.640875021616617,"µg/m³","2025-02-24T12:00:00Z","2025-02-24T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.39912494023641,"µg/m³","2025-02-24T13:00:00Z","2025-02-24T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.059208313624065,"µg/m³","2025-02-24T14:00:00Z","2025-02-24T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.51799980799357,"µg/m³","2025-02-24T15:00:00Z","2025-02-24T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.672125101089478,"µg/m³","2025-02-24T16:00:00Z","2025-02-24T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.450958410898846,"µg/m³","2025-02-24T17:00:00Z","2025-02-24T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.357500155766806,"µg/m³","2025-02-24T18:00:00Z","2025-02-24T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.970041672388712,"µg/m³","2025-02-24T19:00:00Z","2025-02-24T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.217583278814951,"µg/m³","2025-02-24T20:00:00Z","2025-02-24T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",2.302874982357025,"µg/m³","2025-02-24T21:00:00Z","2025-02-24T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",2.902208298444748,"µg/m³","2025-02-24T22:00:00Z","2025-02-24T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",1.7303636399182407,"µg/m³","2025-02-24T23:00:00Z","2025-02-24T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",3.3730832735697427,"µg/m³","2025-02-25T01:00:00Z","2025-02-24T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",2.7641666730244956,"µg/m³","2025-02-25T02:00:00Z","2025-02-24T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",3.6452499826749167,"µg/m³","2025-02-25T03:00:00Z","2025-02-24T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.724541624387105,"µg/m³","2025-02-25T04:00:00Z","2025-02-24T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.615666667620341,"µg/m³","2025-02-25T05:00:00Z","2025-02-25T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.506291727224986,"µg/m³","2025-02-25T06:00:00Z","2025-02-25T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",3.764875054359436,"µg/m³","2025-02-25T07:00:00Z","2025-02-25T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",2.8054166634877524,"µg/m³","2025-02-25T08:00:00Z","2025-02-25T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",5.637250026067098,"µg/m³","2025-02-25T09:00:00Z","2025-02-25T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",6.019624948501587,"µg/m³","2025-02-25T10:00:00Z","2025-02-25T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.405625065167745,"µg/m³","2025-02-25T11:00:00Z","2025-02-25T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.289791663487753,"µg/m³","2025-02-25T12:00:00Z","2025-02-25T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.1207914352417,"µg/m³","2025-02-25T13:00:00Z","2025-02-25T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.326500097910564,"µg/m³","2025-02-25T14:00:00Z","2025-02-25T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.452083428700764,"µg/m³","2025-02-25T15:00:00Z","2025-02-25T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.870624939600628,"µg/m³","2025-02-25T16:00:00Z","2025-02-25T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.863541682561237,"µg/m³","2025-02-25T17:00:00Z","2025-02-25T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.407749891281128,"µg/m³","2025-02-25T18:00:00Z","2025-02-25T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.523041725158691,"µg/m³","2025-02-25T19:00:00Z","2025-02-25T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.306666533152264,"µg/m³","2025-02-25T20:00:00Z","2025-02-25T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.577208518981934,"µg/m³","2025-02-25T21:00:00Z","2025-02-25T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",2.8950000206629434,"µg/m³","2025-02-25T22:00:00Z","2025-02-25T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",1.9192083477973938,"µg/m³","2025-02-25T23:00:00Z","2025-02-25T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.339708298444748,"µg/m³","2025-02-26T00:00:00Z","2025-02-25T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.053708295027415,"µg/m³","2025-02-26T01:00:00Z","2025-02-25T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.395416696866353,"µg/m³","2025-02-26T02:00:00Z","2025-02-25T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.1305416623751325,"µg/m³","2025-02-26T03:00:00Z","2025-02-25T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",3.248416692018509,"µg/m³","2025-02-26T04:00:00Z","2025-02-25T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.471083303292592,"µg/m³","2025-02-26T05:00:00Z","2025-02-26T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.7594166199366255,"µg/m³","2025-02-26T06:00:00Z","2025-02-26T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",5.416666626930237,"µg/m³","2025-02-26T07:00:00Z","2025-02-26T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.688291668891907,"µg/m³","2025-02-26T08:00:00Z","2025-02-26T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.319625000158946,"µg/m³","2025-02-26T09:00:00Z","2025-02-26T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",4.1427083015441895,"µg/m³","2025-02-26T10:00:00Z","2025-02-26T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",6.1105000376701355,"µg/m³","2025-02-26T11:00:00Z","2025-02-26T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",6.896791696548462,"µg/m³","2025-02-26T12:00:00Z","2025-02-26T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.38141659895579,"µg/m³","2025-02-26T13:00:00Z","2025-02-26T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.513708313306172,"µg/m³","2025-02-26T14:00:00Z","2025-02-26T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.560500025749207,"µg/m³","2025-02-26T15:00:00Z","2025-02-26T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.661541700363159,"µg/m³","2025-02-26T16:00:00Z","2025-02-26T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",5.992708285649617,"µg/m³","2025-02-26T17:00:00Z","2025-02-26T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.695499936739603,"µg/m³","2025-02-26T18:00:00Z","2025-02-26T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.470458110173542,"µg/m³","2025-02-26T19:00:00Z","2025-02-26T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.602458477020264,"µg/m³","2025-02-26T20:00:00Z","2025-02-26T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.830958604812622,"µg/m³","2025-02-26T21:00:00Z","2025-02-26T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.56629141171773,"µg/m³","2025-02-26T22:00:00Z","2025-02-26T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.278000036875406,"µg/m³","2025-02-26T23:00:00Z","2025-02-26T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.923041502634685,"µg/m³","2025-02-27T00:00:00Z","2025-02-26T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.899750073750813,"µg/m³","2025-02-27T01:00:00Z","2025-02-26T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.87762514750163,"µg/m³","2025-02-27T02:00:00Z","2025-02-26T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.669832865397137,"µg/m³","2025-02-27T03:00:00Z","2025-02-26T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.448582967122395,"µg/m³","2025-02-27T04:00:00Z","2025-02-26T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",25.371583143870037,"µg/m³","2025-02-27T05:00:00Z","2025-02-27T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.926791667938232,"µg/m³","2025-02-27T06:00:00Z","2025-02-27T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.625,"µg/m³","2025-02-27T07:00:00Z","2025-02-27T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.177958329518635,"µg/m³","2025-02-27T08:00:00Z","2025-02-27T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.673333326975506,"µg/m³","2025-02-27T09:00:00Z","2025-02-27T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.292499860127766,"µg/m³","2025-02-27T10:00:00Z","2025-02-27T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.52179177602132,"µg/m³","2025-02-27T11:00:00Z","2025-02-27T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",13.517500003178915,"µg/m³","2025-02-27T12:00:00Z","2025-02-27T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.142875115076702,"µg/m³","2025-02-27T13:00:00Z","2025-02-27T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",22.896499792734783,"µg/m³","2025-02-27T14:00:00Z","2025-02-27T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.104708274205525,"µg/m³","2025-02-27T15:00:00Z","2025-02-27T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.001999934514364,"µg/m³","2025-02-27T16:00:00Z","2025-02-27T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
